scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,power_ratio,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,curtailment_mw,unserved_load_mw,storage_charge_mw,storage_discharge_mw,soc_mwh,hourly_ammonia_output_ton,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,hourly_net_cost_yuan
W3_PV4,风电场景3,光伏场景4,1,1:00-2:00,1.0997999999999999,13.384,0.0,13.384,0.2960048192771084,1,5.920096385542168,5.920096385542168,0.44400722891566263,12.2842,13.384,0.0,0.0,0.0,0.0,0.0,0.8880144578313253,2007.6,0.0,592.0096385542168,888.0144578313251,0.8880144578313253,0.0,3488.512110843373
W3_PV4,风电场景3,光伏场景4,2,2:00-3:00,0.7998000000000001,14.268,0.0,14.268,0.3245349397590362,1,6.490698795180724,6.490698795180724,0.48680240963855426,13.468200000000001,14.268,0.0,0.0,0.0,0.0,0.0,0.9736048192771085,2140.2,0.0,649.0698795180724,973.6048192771086,0.9736048192771085,0.0,3763.848303614458
W3_PV4,风电场景3,光伏场景4,3,3:00-4:00,0.99,15.72,0.0,15.72,0.3549397590361446,1,7.098795180722892,7.098795180722892,0.532409638554217,14.73,15.72,0.0,0.0,0.0,0.0,0.0,1.064819277108434,2358.0,0.0,709.8795180722892,1064.8192771084337,1.064819277108434,0.0,4133.763614457831
W3_PV4,风电场景3,光伏场景4,4,4:00-5:00,1.1802000000000001,15.088,0.0,15.088,0.33512771084337345,1,6.702554216867469,6.702554216867469,0.5026915662650602,13.907799999999998,15.087999999999997,0.0,0.0,0.0,0.0,0.0,1.0053831325301203,2263.2,0.0,670.255421686747,1005.3831325301203,1.0053831325301203,0.0,3939.843937349397
W3_PV4,风电场景3,光伏场景4,5,5:00-6:00,1.6301999999999999,13.475999999999999,0.0,13.475999999999999,0.28544096385542167,1,5.708819277108433,5.708819277108433,0.42816144578313253,11.845799999999999,13.475999999999999,0.0,0.0,0.0,0.0,0.0,0.8563228915662651,2021.3999999999999,0.0,570.8819277108433,856.322891566265,0.8563228915662651,0.0,3449.4611421686745
W3_PV4,风电场景3,光伏场景4,6,6:00-7:00,2.5002,13.832,0.0,13.832,0.273055421686747,1,5.461108433734941,5.461108433734941,0.4095831325301205,11.331800000000001,13.832,0.0,0.0,0.0,0.0,0.0,0.819166265060241,2074.7999999999997,0.0,546.110843373494,819.166265060241,0.819166265060241,0.0,3440.896274698795
W3_PV4,风电场景3,光伏场景4,7,7:00-8:00,3.3701999999999996,12.76,0.0,12.76,0.22626024096385544,1,4.525204819277109,4.525204819277109,0.33939036144578316,9.389800000000001,12.760000000000002,0.0,0.0,0.0,0.0,0.0,0.6787807228915663,1914.0,0.0,452.52048192771093,678.7807228915664,0.6787807228915664,0.0,3045.979985542169
W3_PV4,风电场景3,光伏场景4,8,8:00-9:00,4.0098,10.712,0.0,10.712,0.16149879518072288,1,3.2299759036144575,3.2299759036144575,0.24224819277108434,6.7021999999999995,10.712,0.0,0.0,0.0,0.0,0.0,0.4844963855421687,1606.8,0.0,322.99759036144576,484.4963855421686,0.48449638554216873,0.0,2414.7784722891565
W3_PV4,风电场景3,光伏场景4,9,9:00-10:00,4.199999999999999,11.916,0.0,11.916,0.18592771084337353,1,3.718554216867471,3.718554216867471,0.2788915662650603,7.716000000000002,11.916,0.0,0.0,0.0,0.0,0.0,0.5577831325301206,1787.3999999999999,0.0,371.8554216867471,557.7831325301206,0.5577831325301206,0.0,2717.596337349398
W3_PV4,风电场景3,光伏场景4,10,10:00-11:00,4.1202,8.804,0.0,8.804,0.11286265060240966,1,2.257253012048193,2.257253012048193,0.1692939759036145,4.683800000000001,8.804,0.0,0.0,0.0,0.0,0.0,0.338587951807229,1320.6,0.0,225.7253012048193,338.58795180722893,0.338587951807229,0.0,1885.2518409638556
W3_PV4,风电场景3,光伏场景4,11,11:00-12:00,3.9000000000000004,9.3,1.28,10.58,0.16096385542168673,1,3.219277108433735,3.219277108433735,0.2414457831325301,6.68,10.58,0.0,0.0,0.0,0.0,0.0,0.4828915662650602,1395.0,153.6,321.92771084337346,482.8915662650602,0.4828915662650602,0.0,2353.9021686746987
W3_PV4,风电场景3,光伏场景4,12,12:00-13:00,3.2598000000000003,9.012,5.12,14.132000000000001,0.2619807228915663,1,5.239614457831326,5.239614457831326,0.3929710843373495,10.872200000000003,14.132000000000003,0.0,0.0,0.0,0.0,0.0,0.785942168674699,1351.8,614.4,523.9614457831326,785.9421686746989,0.785942168674699,0.0,3276.889556626506
W3_PV4,风电场景3,光伏场景4,13,13:00-14:00,2.6898,10.704,7.68,18.384,0.3781734939759036,1,7.563469879518072,7.563469879518072,0.5672602409638554,15.6942,18.384,0.0,0.0,0.0,0.0,0.0,1.1345204819277108,1605.6,921.5999999999999,756.3469879518073,1134.5204819277108,1.1345204819277108,0.0,4419.2019903614455
W3_PV4,风电场景3,光伏场景4,14,14:00-15:00,3.63,10.604,5.12,15.724,0.291421686746988,1,5.828433734939759,5.828433734939759,0.437132530120482,12.094000000000001,15.724,0.0,0.0,0.0,0.0,0.0,0.874265060240964,1590.6,614.4,582.843373493976,874.2650602409639,0.874265060240964,0.0,3662.9826987951806
W3_PV4,风电场景3,光伏场景4,15,15:00-16:00,3.8202000000000003,14.552,1.28,15.831999999999999,0.2894409638554217,1,5.788819277108433,5.788819277108433,0.43416144578313254,12.0118,15.831999999999999,0.0,0.0,0.0,0.0,0.0,0.8683228915662651,2182.7999999999997,153.6,578.8819277108433,868.322891566265,0.8683228915662651,0.0,3784.473142168674
W3_PV4,风电场景3,光伏场景4,16,16:00-17:00,3.75,13.724,0.0,13.724,0.24033734939759036,1,4.806746987951807,4.806746987951807,0.36050602409638555,9.974,13.724,0.0,0.0,0.0,0.0,0.0,0.7210120481927711,2058.6,0.0,480.6746987951807,721.012048192771,0.7210120481927711,0.0,3261.0077590361443
W3_PV4,风电场景3,光伏场景4,17,17:00-18:00,3.1398,12.347999999999999,0.0,12.347999999999999,0.22188433734939755,1,4.437686746987951,4.437686746987951,0.33282650602409636,9.208199999999998,12.347999999999999,0.0,0.0,0.0,0.0,0.0,0.6656530120481927,1852.1999999999996,0.0,443.7686746987951,665.6530120481926,0.6656530120481927,0.0,2962.287339759035
W3_PV4,风电场景3,光伏场景4,18,18:00-19:00,2.61,12.152000000000001,0.0,12.152000000000001,0.22992771084337355,1,4.598554216867471,4.598554216867471,0.34489156626506035,9.542000000000002,12.152000000000001,0.0,0.0,0.0,0.0,0.0,0.6897831325301207,1822.8000000000002,0.0,459.85542168674715,689.7831325301206,0.6897831325301207,0.0,2973.1283373493975
W3_PV4,风电场景3,光伏场景4,19,19:00-20:00,2.1198,9.236,0.0,9.236,0.17147469879518074,1,3.4294939759036147,3.4294939759036147,0.2572120481927711,7.116200000000001,9.236,0.0,0.0,0.0,0.0,0.0,0.5144240963855422,1385.3999999999999,0.0,342.9493975903615,514.4240963855422,0.5144240963855422,0.0,2243.287918072289
W3_PV4,风电场景3,光伏场景4,20,20:00-21:00,1.8599999999999999,7.228,0.0,7.228,0.12934939759036146,1,2.586987951807229,2.586987951807229,0.1940240963855422,5.368,7.228,0.0,0.0,0.0,0.0,0.0,0.3880481927710844,1084.2,0.0,258.6987951807229,388.0481927710844,0.3880481927710844,0.0,1731.3350361445785
W3_PV4,风电场景3,光伏场景4,21,21:00-22:00,1.6301999999999999,6.252,0.0,6.252,0.11136867469879519,1,2.227373493975904,2.227373493975904,0.16705301204819278,4.6218,6.252000000000001,0.0,0.0,0.0,0.0,0.0,0.33410602409638557,937.8,0.0,222.73734939759038,334.10602409638557,0.33410602409638557,0.0,1494.9774795180724
W3_PV4,风电场景3,光伏场景4,22,22:00-23:00,1.56,6.452,0.0,6.452,0.11787951807228915,1,2.357590361445783,2.357590361445783,0.17681927710843373,4.8919999999999995,6.452,0.0,0.0,0.0,0.0,0.0,0.35363855421686746,967.8,0.0,235.75903614457832,353.6385542168674,0.35363855421686746,0.0,1557.5512289156625
W3_PV4,风电场景3,光伏场景4,23,23:00-24:00,1.4802,7.972,0.0,7.972,0.1564289156626506,1,3.128578313253012,3.128578313253012,0.2346433734939759,6.4918,7.9719999999999995,0.0,0.0,0.0,0.0,0.0,0.4692867469879518,1195.8,0.0,312.8578313253012,469.28674698795174,0.4692867469879518,0.0,1978.413865060241
W4_PV1,风电场景4,光伏场景1,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,0.29219759036144577,1,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,13.495999999999999,0.0,0.0,0.0,0.0,0.0,0.8765927710843373,2024.3999999999996,0.0,584.3951807228916,876.5927710843373,0.8765927710843373,0.0,3486.2645445783123
W4_PV1,风电场景4,光伏场景1,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6000000000004,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650603
W4_PV1,风电场景4,光伏场景1,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,0.2961975903614458,1,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.8885927710843373,1963.7999999999997,0.0,592.3951807228916,888.5927710843373,0.8885927710843373,0.0,3445.676544578313
W4_PV1,风电场景4,光伏场景1,3,3:00-4:00,0.99,20.168,0.0,20.168,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV1,风电场景4,光伏场景1,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV1,风电场景4,光伏场景1,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV1,风电场景4,光伏场景1,6,6:00-7:00,2.5002,28.355999999999998,14.08,42.436,0.9623084337349398,1,19.246168674698797,19.246168674698797,1.4434626506024097,39.9358,42.436,0.0,0.0,0.0,0.0,0.0,2.8869253012048195,4253.4,1689.6,1924.61686746988,2886.92530120482,2.8869253012048195,0.0,10757.429093975905
W4_PV1,风电场景4,光伏场景1,7,7:00-8:00,3.3701999999999996,26.36,25.6,51.96,1.0,1,20.0,20.0,1.5,41.5,44.8702,7.089800000000004,0.0,0.0,0.0,0.0,3.0,3954.0,3072.0,2000.0,3000.0,3.0,0.0,12029.0
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,1.0,1,20.0,20.0,1.5,41.5,45.5098,16.6862,0.0,0.0,0.0,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,0.0,13218.8
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,1.0,1,20.0,20.0,1.5,41.5,45.7,22.49199999999999,0.0,0.0,0.0,0.0,3.0,3316.7999999999997,5529.599999999999,2000.0,3000.0,3.0,0.0,13849.4
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,1.0,1,20.0,20.0,1.5,41.5,45.6202,15.855800000000002,0.0,0.0,0.0,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,0.0,12650.0
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9000000000000004,7.652,55.04,62.692,1.0,1,20.0,20.0,1.5,41.5,45.4,17.292,0.0,0.0,0.0,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,0.0,12755.6
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.815999999999999,56.32,67.136,1.0,1,20.0,20.0,1.5,41.5,44.7598,22.376199999999997,0.0,0.0,0.0,0.0,3.0,1622.3999999999996,6758.4,2000.0,3000.0,3.0,0.0,13383.8
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,1.0,1,20.0,20.0,1.5,41.5,44.1898,23.0822,0.0,0.0,0.0,0.0,3.0,1642.8,6758.4,2000.0,3000.0,3.0,0.0,13404.199999999999
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152000000000001,52.48,67.632,1.0,1,20.0,20.0,1.5,41.5,45.13,22.50200000000001,0.0,0.0,0.0,0.0,3.0,2272.8,6297.599999999999,2000.0,3000.0,3.0,0.0,13573.4
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202000000000003,21.66,44.8,66.46,1.0,1,20.0,20.0,1.5,41.5,45.3202,21.139799999999994,0.0,0.0,0.0,0.0,3.0,3249.0,5376.0,2000.0,3000.0,3.0,0.0,13628.0
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,1.0,1,20.0,20.0,1.5,41.5,45.25,5.189999999999998,0.0,0.0,0.0,0.0,3.0,2574.0,3993.6,2000.0,3000.0,3.0,0.0,11570.6
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,0.9106554216867471,1,18.21310843373494,18.21310843373494,1.3659831325301206,37.7922,40.932,0.0,0.0,0.0,0.0,0.0,2.731966265060241,2491.8000000000006,2918.4,1821.3108433734942,2731.9662650602413,2.731966265060241,0.0,9966.209074698798
W4_PV1,风电场景4,光伏场景1,18,18:00-19:00,2.61,15.328,11.52,26.848,0.5840481927710843,1,11.680963855421687,11.680963855421687,0.8760722891566265,24.238,26.848,0.0,0.0,0.0,0.0,0.0,1.752144578313253,2299.2,1382.3999999999999,1168.0963855421687,1752.144578313253,1.7521445783132532,0.0,6603.593108433734
W4_PV1,风电场景4,光伏场景1,19,19:00-20:00,2.1198,9.416,0.0,9.416,0.1758120481927711,1,3.516240963855422,3.516240963855422,0.26371807228915667,7.296200000000001,9.416,0.0,0.0,0.0,0.0,0.0,0.5274361445783133,1412.3999999999999,0.0,351.6240963855422,527.4361445783132,0.5274361445783133,0.0,2291.9876771084337
W4_PV1,风电场景4,光伏场景1,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,0.16742168674698796,1,3.3484337349397593,3.3484337349397593,0.2511325301204819,6.948,8.808,0.0,0.0,0.0,0.0,0.0,0.5022650602409638,1321.2,0.0,334.84337349397595,502.26506024096386,0.5022650602409638,0.0,2158.810698795181
W4_PV1,风电场景4,光伏场景1,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,0.0,0,0.0,0.0,0.0,0.0,1.6301999999999999,3.5857999999999994,0.0,0.0,0.0,0.0,0.0,782.3999999999999,0.0,0.0,0.0,0.0,0.0,782.3999999999999
W4_PV1,风电场景4,光伏场景1,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV1,风电场景4,光伏场景1,23,23:00-24:00,1.4802,8.464,0.0,8.464,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV2,风电场景4,光伏场景2,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,0.29219759036144577,1,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,13.495999999999999,0.0,0.0,0.0,0.0,0.0,0.8765927710843373,2024.3999999999996,0.0,584.3951807228916,876.5927710843373,0.8765927710843373,0.0,3486.2645445783123
W4_PV2,风电场景4,光伏场景2,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6000000000004,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650603
W4_PV2,风电场景4,光伏场景2,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,0.2961975903614458,1,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.8885927710843373,1963.7999999999997,0.0,592.3951807228916,888.5927710843373,0.8885927710843373,0.0,3445.676544578313
W4_PV2,风电场景4,光伏场景2,3,3:00-4:00,0.99,20.168,0.0,20.168,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV2,风电场景4,光伏场景2,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV2,风电场景4,光伏场景2,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV2,风电场景4,光伏场景2,6,6:00-7:00,2.5002,28.355999999999998,0.0,28.355999999999998,0.6230313253012048,1,12.460626506024095,12.460626506024095,0.9345469879518071,25.8558,28.355999999999998,0.0,0.0,0.0,0.0,0.0,1.8690939759036143,4253.4,0.0,1246.0626506024096,1869.0939759036141,1.8690939759036145,0.0,7370.425720481926
W4_PV2,风电场景4,光伏场景2,7,7:00-8:00,3.3701999999999996,26.36,3.2,29.56,0.6310795180722891,1,12.621590361445783,12.621590361445783,0.9466192771084336,26.189799999999998,29.56,0.0,0.0,0.0,0.0,0.0,1.8932385542168673,3954.0,384.0,1262.1590361445783,1893.2385542168672,1.8932385542168673,0.0,7495.290828915661
W4_PV2,风电场景4,光伏场景2,8,8:00-9:00,4.0098,25.076,10.88,35.956,0.769787951807229,1,15.39575903614458,15.39575903614458,1.1546819277108435,31.946200000000005,35.956,0.0,0.0,0.0,0.0,0.0,2.309363855421687,3761.3999999999996,1305.6,1539.5759036144582,2309.363855421687,2.3093638554216875,0.0,8918.249122891566
W4_PV2,风电场景4,光伏场景2,9,9:00-10:00,4.199999999999999,22.112,17.92,40.032,0.8634216867469878,1,17.268433734939755,17.268433734939755,1.2951325301204817,35.831999999999994,40.032,0.0,0.0,0.0,0.0,0.0,2.5902650602409634,3316.7999999999997,2150.4,1726.8433734939754,2590.265060240963,2.5902650602409634,0.0,9786.89869879518
W4_PV2,风电场景4,光伏场景2,10,10:00-11:00,4.1202,8.995999999999999,24.96,33.956,0.7189349397590362,1,14.378698795180725,14.378698795180725,1.0784024096385543,29.835800000000003,33.956,0.0,0.0,0.0,0.0,0.0,2.1568048192771085,1349.3999999999996,2995.2,1437.8698795180726,2156.8048192771084,2.1568048192771085,0.0,7941.431503614457
W4_PV2,风电场景4,光伏场景2,11,11:00-12:00,3.9000000000000004,7.652,31.36,39.012,0.8460722891566266,1,16.921445783132533,16.921445783132533,1.2691084337349399,35.112,39.012,0.0,0.0,0.0,0.0,0.0,2.5382168674698797,1147.8,3763.2,1692.1445783132535,2538.21686746988,2.5382168674698797,0.0,9143.899662650603
W4_PV2,风电场景4,光伏场景2,12,12:00-13:00,3.2598000000000003,10.815999999999999,35.84,46.656000000000006,1.0,1,20.0,20.0,1.5,41.5,44.7598,1.8962000000000074,0.0,0.0,0.0,0.0,3.0,1622.3999999999996,4300.8,2000.0,3000.0,3.0,0.0,10926.2
W4_PV2,风电场景4,光伏场景2,13,13:00-14:00,2.6898,10.952,37.12,48.071999999999996,1.0,1,20.0,20.0,1.5,41.5,44.1898,3.8821999999999974,0.0,0.0,0.0,0.0,3.0,1642.8,4454.4,2000.0,3000.0,3.0,0.0,11100.2
W4_PV2,风电场景4,光伏场景2,14,14:00-15:00,3.63,15.152000000000001,32.0,47.152,1.0,1,20.0,20.0,1.5,41.5,45.13,2.0219999999999985,0.0,0.0,0.0,0.0,3.0,2272.8,3840.0,2000.0,3000.0,3.0,0.0,11115.8
W4_PV2,风电场景4,光伏场景2,15,15:00-16:00,3.8202000000000003,21.66,25.6,47.260000000000005,1.0,1,20.0,20.0,1.5,41.5,45.3202,1.9398000000000053,0.0,0.0,0.0,0.0,3.0,3249.0,3072.0,2000.0,3000.0,3.0,0.0,11324.0
W4_PV2,风电场景4,光伏场景2,16,16:00-17:00,3.75,17.16,19.2,36.36,0.7857831325301204,1,15.71566265060241,15.71566265060241,1.1786746987951806,32.61,36.36,0.0,0.0,0.0,0.0,0.0,2.357349397590361,2574.0,2304.0,1571.566265060241,2357.349397590361,2.357349397590361,0.0,8809.273012048192
W4_PV2,风电场景4,光伏场景2,17,17:00-18:00,3.1398,16.612000000000002,9.6,26.212000000000003,0.5559566265060242,1,11.119132530120483,11.119132530120483,0.8339349397590363,23.072200000000002,26.212000000000003,0.0,0.0,0.0,0.0,0.0,1.6678698795180726,2491.8000000000006,1152.0,1111.9132530120485,1667.8698795180724,1.6678698795180726,0.0,6425.251002409639
W4_PV2,风电场景4,光伏场景2,18,18:00-19:00,2.61,15.328,3.2,18.528,0.38356626506024094,1,7.671325301204819,7.671325301204819,0.5753493975903614,15.918,18.528,0.0,0.0,0.0,0.0,0.0,1.1506987951807228,2299.2,384.0,767.132530120482,1150.6987951807228,1.1506987951807228,0.0,4602.182024096385
W4_PV2,风电场景4,光伏场景2,19,19:00-20:00,2.1198,9.416,0.0,9.416,0.1758120481927711,1,3.516240963855422,3.516240963855422,0.26371807228915667,7.296200000000001,9.416,0.0,0.0,0.0,0.0,0.0,0.5274361445783133,1412.3999999999999,0.0,351.6240963855422,527.4361445783132,0.5274361445783133,0.0,2291.9876771084337
W4_PV2,风电场景4,光伏场景2,20,20:00-21:00,1.8599999999999999,8.808,0.0,8.808,0.16742168674698796,1,3.3484337349397593,3.3484337349397593,0.2511325301204819,6.948,8.808,0.0,0.0,0.0,0.0,0.0,0.5022650602409638,1321.2,0.0,334.84337349397595,502.26506024096386,0.5022650602409638,0.0,2158.810698795181
W4_PV2,风电场景4,光伏场景2,21,21:00-22:00,1.6301999999999999,5.215999999999999,0.0,5.215999999999999,0.0,0,0.0,0.0,0.0,0.0,1.6301999999999999,3.5857999999999994,0.0,0.0,0.0,0.0,0.0,782.3999999999999,0.0,0.0,0.0,0.0,0.0,782.3999999999999
W4_PV2,风电场景4,光伏场景2,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV2,风电场景4,光伏场景2,23,23:00-24:00,1.4802,8.464,0.0,8.464,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV3,风电场景4,光伏场景3,0,0:00-1:00,1.3698000000000001,13.495999999999999,0.0,13.495999999999999,0.29219759036144577,1,5.843951807228915,5.843951807228915,0.43829638554216865,12.126199999999999,13.495999999999999,0.0,0.0,0.0,0.0,0.0,0.8765927710843373,2024.3999999999996,0.0,584.3951807228916,876.5927710843373,0.8765927710843373,0.0,3486.2645445783123
W4_PV3,风电场景4,光伏场景3,1,1:00-2:00,1.0997999999999999,14.084000000000001,0.0,14.084000000000001,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6000000000004,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650603
W4_PV3,风电场景4,光伏场景3,2,2:00-3:00,0.7998000000000001,13.091999999999999,0.0,13.091999999999999,0.2961975903614458,1,5.9239518072289155,5.9239518072289155,0.44429638554216866,12.2922,13.091999999999999,0.0,0.0,0.0,0.0,0.0,0.8885927710843373,1963.7999999999997,0.0,592.3951807228916,888.5927710843373,0.8885927710843373,0.0,3445.676544578313
W4_PV3,风电场景4,光伏场景3,3,3:00-4:00,0.99,20.168,0.0,20.168,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV3,风电场景4,光伏场景3,4,4:00-5:00,1.1802000000000001,19.276,0.0,19.276,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV3,风电场景4,光伏场景3,5,5:00-6:00,1.6301999999999999,23.08,0.0,23.08,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV3,风电场景4,光伏场景3,6,6:00-7:00,2.5002,28.355999999999998,0.0,28.355999999999998,0.6230313253012048,1,12.460626506024095,12.460626506024095,0.9345469879518071,25.8558,28.355999999999998,0.0,0.0,0.0,0.0,0.0,1.8690939759036143,4253.4,0.0,1246.0626506024096,1869.0939759036141,1.8690939759036145,0.0,7370.425720481926
W4_PV3,风电场景4,光伏场景3,7,7:00-8:00,3.3701999999999996,26.36,1.28,27.64,0.5848144578313254,1,11.696289156626507,11.696289156626507,0.877221686746988,24.269800000000004,27.640000000000004,0.0,0.0,0.0,0.0,0.0,1.754443373493976,3954.0,153.6,1169.6289156626508,1754.4433734939762,1.754443373493976,0.0,7033.426732530122
W4_PV3,风电场景4,光伏场景3,8,8:00-9:00,4.0098,25.076,3.2,28.276,0.5847277108433735,1,11.69455421686747,11.69455421686747,0.8770915662650602,24.2662,28.276000000000003,0.0,0.0,0.0,0.0,0.0,1.7541831325301205,3761.3999999999996,384.0,1169.455421686747,1754.1831325301202,1.7541831325301205,0.0,7070.792737349397
W4_PV3,风电场景4,光伏场景3,9,9:00-10:00,4.199999999999999,22.112,5.12,27.232,0.5549879518072289,1,11.09975903614458,11.09975903614458,0.8324819277108434,23.032,27.232,0.0,0.0,0.0,0.0,0.0,1.6649638554216868,3316.7999999999997,614.4,1109.975903614458,1664.963855421687,1.6649638554216868,0.0,6707.804722891567
